4.023	5	0.971278	-0.752647	0.493679	0.73452	-0.75022	0.47078	0.74494
4.024	5	0.971426	-0.752634	0.493561	0.734573	-0.75022	0.47078	0.74494
4.025	5	0.971573	-0.752622	0.493444	0.734627	-0.75022	0.47078	0.74494
4.026	5	0.97172	-0.752609	0.493327	0.73468	-0.75022	0.47078	0.74494
4.027	5	0.971867	-0.752597	0.49321	0.734733	-0.75022	0.47078	0.74494
4.028	5	0.972013	-0.752585	0.493093	0.734786	-0.75022	0.47078	0.74494
4.029	5	0.972159	-0.752572	0.492976	0.73484	-0.75022	0.47078	0.74494
4.03	5	0.972305	-0.75256	0.49286	0.734892	-0.75022	0.47078	0.74494
4.031	5	0.972451	-0.752548	0.492744	0.734945	-0.75022	0.47078	0.74494
4.032	5	0.972597	-0.752535	0.492628	0.734998	-0.75022	0.47078	0.74494
4.033	5	0.972742	-0.752523	0.492512	0.735051	-0.75022	0.47078	0.74494
4.034	5	0.972887	-0.752511	0.492396	0.735104	-0.75022	0.47078	0.74494
4.035	5	0.973032	-0.752499	0.49228	0.735156	-0.75022	0.47078	0.74494
4.036	5	0.973177	-0.752486	0.492165	0.735209	-0.75022	0.47078	0.74494
4.037	5	0.973321	-0.752474	0.49205	0.735261	-0.75022	0.47078	0.74494
4.038	5	0.973465	-0.752462	0.491935	0.735313	-0.75022	0.47078	0.74494
4.039	5	0.973609	-0.75245	0.49182	0.735365	-0.75022	0.47078	0.74494
4.04	5	0.973753	-0.752438	0.491706	0.735418	-0.75022	0.47078	0.74494
4.041	5	0.973896	-0.752426	0.491592	0.73547	-0.75022	0.47078	0.74494
4.042	5	0.974039	-0.752413	0.491477	0.735522	-0.75022	0.47078	0.74494
4.043	5	0.974182	-0.752401	0.491364	0.735573	-0.75022	0.47078	0.74494
4.044	5	0.974325	-0.752389	0.49125	0.735625	-0.75022	0.47078	0.74494
4.045	5	0.974467	-0.752377	0.491136	0.735677	-0.75022	0.47078	0.74494
4.046	5	0.97461	-0.752365	0.491023	0.735728	-0.75022	0.47078	0.74494
4.047	5	0.974751	-0.752353	0.49091	0.73578	-0.75022	0.47078	0.74494
4.048	5	0.974893	-0.752341	0.490797	0.735831	-0.75022	0.47078	0.74494
4.049	5	0.975035	-0.752329	0.490684	0.735883	-0.75022	0.47078	0.74494
4.05	5	0.975176	-0.752317	0.490571	0.735934	-0.75022	0.47078	0.74494
4.051	5	0.975317	-0.752305	0.490459	0.735985	-0.75022	0.47078	0.74494
4.052	5	0.975458	-0.752294	0.490347	0.736036	-0.75022	0.47078	0.74494
4.053	5	0.975598	-0.752282	0.490235	0.736087	-0.75022	0.47078	0.74494
4.054	5	0.975738	-0.75227	0.490123	0.736138	-0.75022	0.47078	0.74494
4.055	5	0.975878	-0.752258	0.490011	0.736189	-0.75022	0.47078	0.74494
4.056	5	0.976018	-0.752246	0.4899	0.736239	-0.75022	0.47078	0.74494
4.057	5	0.976158	-0.752234	0.489788	0.73629	-0.75022	0.47078	0.74494
4.058	5	0.976297	-0.752223	0.489677	0.736341	-0.75022	0.47078	0.74494
4.059	5	0.976436	-0.752211	0.489567	0.736391	-0.75022	0.47078	0.74494
4.06	5	0.976575	-0.752199	0.489456	0.736441	-0.75022	0.47078	0.74494
4.061	5	0.976714	-0.752187	0.489345	0.736492	-0.75022	0.47078	0.74494
4.062	5	0.976852	-0.752176	0.489235	0.736542	-0.75022	0.47078	0.74494
4.063	5	0.97699	-0.752164	0.489125	0.736592	-0.75022	0.47078	0.74494
4.064	5	0.977128	-0.752152	0.489015	0.736642	-0.75022	0.47078	0.74494
4.065	5	0.977266	-0.752141	0.488905	0.736692	-0.75022	0.47078	0.74494
4.066	5	0.977403	-0.752129	0.488796	0.736742	-0.75022	0.47078	0.74494
4.067	5	0.97754	-0.752118	0.488686	0.736792	-0.75022	0.47078	0.74494
4.068	5	0.977677	-0.752106	0.488577	0.736841	-0.75022	0.47078	0.74494
4.069	5	0.977814	-0.752095	0.488468	0.736891	-0.75022	0.47078	0.74494
4.07	5	0.97795	-0.752083	0.488359	0.73694	-0.75022	0.47078	0.74494
4.071	5	0.978086	-0.752071	0.488251	0.73699	-0.75022	0.47078	0.74494
4.072	5	0.978222	-0.75206	0.488142	0.737039	-0.75022	0.47078	0.74494
4.073	5	0.978358	-0.752049	0.488034	0.737088	-0.75022	0.47078	0.74494
4.074	5	0.978494	-0.752037	0.487926	0.737138	-0.75022	0.47078	0.74494
4.075	5	0.978629	-0.752026	0.487818	0.737187	-0.75022	0.47078	0.74494
4.076	5	0.978764	-0.752014	0.487711	0.737236	-0.75022	0.47078	0.74494
4.077	5	0.978899	-0.752003	0.487603	0.737284	-0.75022	0.47078	0.74494
4.078	5	0.979033	-0.751991	0.487496	0.737333	-0.75022	0.47078	0.74494
4.079	5	0.979167	-0.75198	0.487389	0.737382	-0.75022	0.47078	0.74494
4.08	5	0.979301	-0.751969	0.487282	0.737431	-0.75022	0.47078	0.74494
4.081	5	0.979435	-0.751958	0.487175	0.737479	-0.75022	0.47078	0.74494
4.082	5	0.979569	-0.751946	0.487069	0.737528	-0.75022	0.47078	0.74494
4.083	5	0.979702	-0.751935	0.486963	0.737576	-0.75022	0.47078	0.74494
4.084	5	0.979835	-0.751924	0.486857	0.737624	-0.75022	0.47078	0.74494
4.085	5	0.979968	-0.751912	0.486751	0.737673	-0.75022	0.47078	0.74494
4.086	5	0.980101	-0.751901	0.486645	0.737721	-0.75022	0.47078	0.74494
4.087	5	0.980233	-0.75189	0.486539	0.737769	-0.75022	0.47078	0.74494
4.088	5	0.980365	-0.751879	0.486434	0.737817	-0.75022	0.47078	0.74494
4.089	5	0.980497	-0.751868	0.486329	0.737864	-0.75022	0.47078	0.74494
4.09	5	0.980629	-0.751857	0.486224	0.737912	-0.75022	0.47078	0.74494
4.091	5	0.98076	-0.751846	0.486119	0.73796	-0.75022	0.47078	0.74494
4.092	5	0.980892	-0.751834	0.486014	0.738008	-0.75022	0.47078	0.74494
4.093	5	0.981023	-0.751823	0.48591	0.738055	-0.75022	0.47078	0.74494
4.094	5	0.981153	-0.751812	0.485806	0.738102	-0.75022	0.47078	0.74494
4.095	5	0.981284	-0.751801	0.485702	0.73815	-0.75022	0.47078	0.74494
4.096	5	0.981414	-0.75179	0.485598	0.738197	-0.75022	0.47078	0.74494
4.097	5	0.981544	-0.751779	0.485494	0.738244	-0.75022	0.47078	0.74494
4.098	5	0.981674	-0.751768	0.485391	0.738291	-0.75022	0.47078	0.74494
4.099	5	0.981803	-0.751757	0.485288	0.738338	-0.75022	0.47078	0.74494
4.1	5	0.981933	-0.751747	0.485184	0.738385	-0.75022	0.47078	0.74494
4.101	5	0.982062	-0.751736	0.485082	0.738432	-0.75022	0.47078	0.74494
4.102	5	0.98219	-0.751725	0.484979	0.738479	-0.75022	0.47078	0.74494
4.103	5	0.982319	-0.751714	0.484876	0.738525	-0.75022	0.47078	0.74494
4.104	5	0.982447	-0.751703	0.484774	0.738572	-0.75022	0.47078	0.74494
4.105	5	0.982576	-0.751692	0.484672	0.738618	-0.75022	0.47078	0.74494
4.106	5	0.982703	-0.751681	0.48457	0.738665	-0.75022	0.47078	0.74494
4.107	5	0.982831	-0.751671	0.484468	0.738711	-0.75022	0.47078	0.74494
4.108	5	0.982958	-0.75166	0.484367	0.738757	-0.75022	0.47078	0.74494
4.109	5	0.983086	-0.751649	0.484265	0.738804	-0.75022	0.47078	0.74494
4.11	5	0.983213	-0.751638	0.484164	0.73885	-0.75022	0.47078	0.74494
4.111	5	0.983339	-0.751628	0.484063	0.738896	-0.75022	0.47078	0.74494
4.112	5	0.983466	-0.751617	0.483962	0.738941	-0.75022	0.47078	0.74494
4.113	5	0.983592	-0.751606	0.483861	0.738987	-0.75022	0.47078	0.74494
4.114	5	0.983718	-0.751596	0.483761	0.739033	-0.75022	0.47078	0.74494
4.115	5	0.983844	-0.751585	0.483661	0.739079	-0.75022	0.47078	0.74494
4.116	5	0.983969	-0.751574	0.483561	0.739124	-0.75022	0.47078	0.74494
4.117	5	0.984095	-0.751564	0.483461	0.73917	-0.75022	0.47078	0.74494
4.118	5	0.98422	-0.751553	0.483361	0.739215	-0.75022	0.47078	0.74494
4.119	5	0.984344	-0.751543	0.483262	0.73926	-0.75022	0.47078	0.74494
4.12	5	0.984469	-0.751532	0.483162	0.739305	-0.75022	0.47078	0.74494
4.121	5	0.984593	-0.751522	0.483063	0.739351	-0.75022	0.47078	0.74494
4.122	5	0.984717	-0.751511	0.482964	0.739396	-0.75022	0.47078	0.74494
4.123	5	0.984841	-0.751501	0.482865	0.73944	-0.75022	0.47078	0.74494
4.124	5	0.984965	-0.75149	0.482767	0.739485	-0.75022	0.47078	0.74494
4.125	5	0.985088	-0.75148	0.482668	0.73953	-0.75022	0.47078	0.74494
4.126	5	0.985212	-0.751469	0.48257	0.739575	-0.75022	0.47078	0.74494
4.127	5	0.985334	-0.751459	0.482472	0.739619	-0.75022	0.47078	0.74494
4.128	5	0.985457	-0.751449	0.482374	0.739664	-0.75022	0.47078	0.74494
4.129	5	0.98558	-0.751438	0.482277	0.739708	-0.75022	0.47078	0.74494
4.13	5	0.985702	-0.751428	0.482179	0.739753	-0.75022	0.47078	0.74494
4.131	5	0.985824	-0.751418	0.482082	0.739797	-0.75022	0.47078	0.74494
4.132	5	0.985946	-0.751407	0.481985	0.739841	-0.75022	0.47078	0.74494
4.133	5	0.986067	-0.751397	0.481888	0.739885	-0.75022	0.47078	0.74494
4.134	5	0.986188	-0.751387	0.481791	0.739929	-0.75022	0.47078	0.74494
4.135	5	0.98631	-0.751377	0.481695	0.739973	-0.75022	0.47078	0.74494
4.136	5	0.98643	-0.751367	0.481599	0.740017	-0.75022	0.47078	0.74494
4.137	5	0.986551	-0.751356	0.481502	0.740061	-0.75022	0.47078	0.74494
4.138	5	0.986671	-0.751346	0.481406	0.740104	-0.75022	0.47078	0.74494
4.139	5	0.986791	-0.751336	0.481311	0.740148	-0.75022	0.47078	0.74494
4.14	5	0.986911	-0.751326	0.481215	0.740191	-0.75022	0.47078	0.74494
4.141	5	0.987031	-0.751316	0.48112	0.740235	-0.75022	0.47078	0.74494
4.142	5	0.98715	-0.751306	0.481024	0.740278	-0.75022	0.47078	0.74494
4.143	5	0.98727	-0.751296	0.480929	0.740321	-0.75022	0.47078	0.74494
4.144	5	0.987389	-0.751286	0.480835	0.740365	-0.75022	0.47078	0.74494
4.145	5	0.987507	-0.751276	0.48074	0.740408	-0.75022	0.47078	0.74494
4.146	5	0.987626	-0.751265	0.480645	0.740451	-0.75022	0.47078	0.74494
4.147	5	0.987744	-0.751256	0.480551	0.740494	-0.75022	0.47078	0.74494
4.148	5	0.987862	-0.751246	0.480457	0.740536	-0.75022	0.47078	0.74494
4.149	5	0.98798	-0.751236	0.480363	0.740579	-0.75022	0.47078	0.74494
4.15	5	0.988097	-0.751226	0.480269	0.740622	-0.75022	0.47078	0.74494
4.151	5	0.988215	-0.751216	0.480176	0.740664	-0.75022	0.47078	0.74494
4.152	5	0.988332	-0.751206	0.480083	0.740707	-0.75022	0.47078	0.74494
4.153	5	0.988449	-0.751196	0.479989	0.740749	-0.75022	0.47078	0.74494
4.154	5	0.988565	-0.751186	0.479896	0.740792	-0.75022	0.47078	0.74494
4.155	5	0.988682	-0.751176	0.479804	0.740834	-0.75022	0.47078	0.74494
4.156	5	0.988798	-0.751166	0.479711	0.740876	-0.75022	0.47078	0.74494
4.157	5	0.988914	-0.751157	0.479618	0.740918	-0.75022	0.47078	0.74494
4.158	5	0.98903	-0.751147	0.479526	0.74096	-0.75022	0.47078	0.74494
4.159	5	0.989145	-0.751137	0.479434	0.741002	-0.75022	0.47078	0.74494
4.16	5	0.98926	-0.751127	0.479342	0.741044	-0.75022	0.47078	0.74494
4.161	5	0.989375	-0.751118	0.479251	0.741085	-0.75022	0.47078	0.74494
4.162	5	0.98949	-0.751108	0.479159	0.741127	-0.75022	0.47078	0.74494
4.163	5	0.989605	-0.751098	0.479068	0.741169	-0.75022	0.47078	0.74494
4.164	5	0.989719	-0.751089	0.478977	0.74121	-0.75022	0.47078	0.74494
4.165	5	0.989833	-0.751079	0.478886	0.741252	-0.75022	0.47078	0.74494
4.166	5	0.989947	-0.751069	0.478795	0.741293	-0.75022	0.47078	0.74494
4.167	5	0.990061	-0.75106	0.478704	0.741334	-0.75022	0.47078	0.74494
4.168	5	0.990174	-0.75105	0.478614	0.741375	-0.75022	0.47078	0.74494
4.169	5	0.990287	-0.751041	0.478524	0.741416	-0.75022	0.47078	0.74494
4.17	5	0.9904	-0.751031	0.478434	0.741457	-0.75022	0.47078	0.74494
4.171	5	0.990513	-0.751022	0.478344	0.741498	-0.75022	0.47078	0.74494
4.172	5	0.990625	-0.751012	0.478254	0.741539	-0.75022	0.47078	0.74494
4.173	5	0.990738	-0.751003	0.478165	0.74158	-0.75022	0.47078	0.74494
4.174	5	0.99085	-0.750993	0.478075	0.74162	-0.75022	0.47078	0.74494
4.175	5	0.990961	-0.750984	0.477986	0.741661	-0.75022	0.47078	0.74494
4.176	5	0.991073	-0.750974	0.477897	0.741701	-0.75022	0.47078	0.74494
4.177	5	0.991184	-0.750965	0.477808	0.741742	-0.75022	0.47078	0.74494
4.178	5	0.991295	-0.750955	0.47772	0.741782	-0.75022	0.47078	0.74494
4.179	5	0.991406	-0.750946	0.477631	0.741822	-0.75022	0.47078	0.74494
4.18	5	0.991517	-0.750937	0.477543	0.741862	-0.75022	0.47078	0.74494
4.181	5	0.991627	-0.750927	0.477455	0.741902	-0.75022	0.47078	0.74494
4.182	5	0.991738	-0.750918	0.477367	0.741942	-0.75022	0.47078	0.74494
4.183	5	0.991848	-0.750909	0.47728	0.741982	-0.75022	0.47078	0.74494
4.184	5	0.991957	-0.7509	0.477192	0.742022	-0.75022	0.47078	0.74494
4.185	5	0.992067	-0.75089	0.477105	0.742062	-0.75022	0.47078	0.74494
4.186	5	0.992176	-0.750881	0.477018	0.742101	-0.75022	0.47078	0.74494
4.187	5	0.992285	-0.750872	0.476931	0.742141	-0.75022	0.47078	0.74494
4.188	5	0.992394	-0.750863	0.476844	0.742181	-0.75022	0.47078	0.74494
4.189	5	0.992503	-0.750853	0.476757	0.74222	-0.75022	0.47078	0.74494
4.19	5	0.992611	-0.750844	0.476671	0.742259	-0.75022	0.47078	0.74494
4.191	5	0.992719	-0.750835	0.476585	0.742298	-0.75022	0.47078	0.74494
4.192	5	0.992827	-0.750826	0.476499	0.742338	-0.75022	0.47078	0.74494
4.193	5	0.992935	-0.750817	0.476413	0.742377	-0.75022	0.47078	0.74494
4.194	5	0.993042	-0.750808	0.476327	0.742416	-0.75022	0.47078	0.74494
4.195	5	0.993149	-0.750799	0.476242	0.742455	-0.75022	0.47078	0.74494
4.196	5	0.993256	-0.75079	0.476157	0.742493	-0.75022	0.47078	0.74494
4.197	5	0.993363	-0.750781	0.476071	0.742532	-0.75022	0.47078	0.74494
4.198	5	0.99347	-0.750772	0.475986	0.742571	-0.75022	0.47078	0.74494
4.199	5	0.993576	-0.750763	0.475902	0.742609	-0.75022	0.47078	0.74494
4.2	5	0.993682	-0.750754	0.475817	0.742648	-0.75022	0.47078	0.74494
4.201	5	0.993788	-0.750745	0.475733	0.742686	-0.75022	0.47078	0.74494
4.202	5	0.993893	-0.750736	0.475649	0.742725	-0.75022	0.47078	0.74494
4.203	5	0.993999	-0.750727	0.475564	0.742763	-0.75022	0.47078	0.74494
4.204	5	0.994104	-0.750718	0.475481	0.742801	-0.75022	0.47078	0.74494
4.205	5	0.994209	-0.750709	0.475397	0.742839	-0.75022	0.47078	0.74494
4.206	5	0.994314	-0.7507	0.475313	0.742877	-0.75022	0.47078	0.74494
4.207	5	0.994418	-0.750692	0.47523	0.742915	-0.75022	0.47078	0.74494
4.208	5	0.994523	-0.750683	0.475147	0.742953	-0.75022	0.47078	0.74494
4.209	5	0.994627	-0.750674	0.475064	0.742991	-0.75022	0.47078	0.74494
4.21	5	0.99473	-0.750665	0.474981	0.743028	-0.75022	0.47078	0.74494
4.211	5	0.994834	-0.750656	0.474899	0.743066	-0.75022	0.47078	0.74494
4.212	5	0.994937	-0.750648	0.474816	0.743103	-0.75022	0.47078	0.74494
4.213	5	0.995041	-0.750639	0.474734	0.743141	-0.75022	0.47078	0.74494
4.214	5	0.995144	-0.75063	0.474652	0.743178	-0.75022	0.47078	0.74494
4.215	5	0.995246	-0.750622	0.47457	0.743215	-0.75022	0.47078	0.74494
4.216	5	0.995349	-0.750613	0.474488	0.743253	-0.75022	0.47078	0.74494
4.217	5	0.995451	-0.750604	0.474407	0.74329	-0.75022	0.47078	0.74494
4.218	5	0.995553	-0.750596	0.474325	0.743327	-0.75022	0.47078	0.74494
4.219	5	0.995655	-0.750587	0.474244	0.743364	-0.75022	0.47078	0.74494
4.22	5	0.995756	-0.750579	0.474163	0.7434	-0.75022	0.47078	0.74494
4.221	5	0.995858	-0.75057	0.474082	0.743437	-0.75022	0.47078	0.74494
4.222	5	0.995959	-0.750561	0.474002	0.743474	-0.75022	0.47078	0.74494
4.223	5	0.99606	-0.750553	0.473921	0.74351	-0.75022	0.47078	0.74494
4.224	5	0.99616	-0.750544	0.473841	0.743547	-0.75022	0.47078	0.74494
4.225	5	0.996261	-0.750536	0.473761	0.743583	-0.75022	0.47078	0.74494
4.226	5	0.996361	-0.750527	0.473681	0.74362	-0.75022	0.47078	0.74494
4.227	5	0.996461	-0.750519	0.473601	0.743656	-0.75022	0.47078	0.74494
4.228	5	0.996561	-0.750511	0.473522	0.743692	-0.75022	0.47078	0.74494
4.229	5	0.996661	-0.750502	0.473442	0.743728	-0.75022	0.47078	0.74494
4.23	5	0.99676	-0.750494	0.473363	0.743764	-0.75022	0.47078	0.74494
4.231	5	0.996859	-0.750485	0.473284	0.7438	-0.75022	0.47078	0.74494
4.232	5	0.996958	-0.750477	0.473205	0.743836	-0.75022	0.47078	0.74494
4.233	5	0.997057	-0.750469	0.473127	0.743872	-0.75022	0.47078	0.74494
4.234	5	0.997155	-0.75046	0.473048	0.743908	-0.75022	0.47078	0.74494
4.235	5	0.997253	-0.750452	0.47297	0.743944	-0.75022	0.47078	0.74494
4.236	5	0.997351	-0.750444	0.472892	0.743979	-0.75022	0.47078	0.74494
4.237	5	0.997449	-0.750436	0.472814	0.744015	-0.75022	0.47078	0.74494
4.238	5	0.997547	-0.750427	0.472736	0.74405	-0.75022	0.47078	0.74494
4.239	5	0.997644	-0.750419	0.472658	0.744085	-0.75022	0.47078	0.74494
4.24	5	0.997741	-0.750411	0.472581	0.744121	-0.75022	0.47078	0.74494
4.241	5	0.997838	-0.750403	0.472504	0.744156	-0.75022	0.47078	0.74494
4.242	5	0.997935	-0.750394	0.472427	0.744191	-0.75022	0.47078	0.74494
4.243	5	0.998031	-0.750386	0.47235	0.744226	-0.75022	0.47078	0.74494
4.244	5	0.998127	-0.750378	0.472273	0.744261	-0.75022	0.47078	0.74494
4.245	5	0.998224	-0.75037	0.472196	0.744295	-0.75022	0.47078	0.74494
4.246	5	0.998319	-0.750362	0.47212	0.74433	-0.75022	0.47078	0.74494
4.247	5	0.998415	-0.750354	0.472044	0.744365	-0.75022	0.47078	0.74494
4.248	5	0.99851	-0.750346	0.471968	0.7444	-0.75022	0.47078	0.74494
4.249	5	0.998605	-0.750338	0.471892	0.744434	-0.75022	0.47078	0.74494
4.25	5	0.9987	-0.75033	0.471816	0.744468	-0.75022	0.47078	0.74494
4.251	5	0.998795	-0.750322	0.471741	0.744503	-0.75022	0.47078	0.74494
4.252	5	0.99889	-0.750314	0.471665	0.744537	-0.75022	0.47078	0.74494
4.253	5	0.998984	-0.750306	0.47159	0.744571	-0.75022	0.47078	0.74494
4.254	5	0.999078	-0.750298	0.471515	0.744605	-0.75022	0.47078	0.74494
4.255	5	0.999172	-0.75029	0.47144	0.744639	-0.75022	0.47078	0.74494
4.256	5	0.999265	-0.750282	0.471366	0.744673	-0.75022	0.47078	0.74494
4.257	5	0.999359	-0.750274	0.471291	0.744707	-0.75022	0.47078	0.74494
4.258	5	0.999452	-0.750266	0.471217	0.744741	-0.75022	0.47078	0.74494
4.259	5	0.999545	-0.750258	0.471143	0.744775	-0.75022	0.47078	0.74494
4.26	5	0.999638	-0.750251	0.471069	0.744808	-0.75022	0.47078	0.74494
4.261	5	0.99973	-0.750243	0.470995	0.744842	-0.75022	0.47078	0.74494
4.262	5	0.999822	-0.750235	0.470922	0.744876	-0.75022	0.47078	0.74494
4.263	5	0.999914	-0.750227	0.470848	0.744909	-0.75022	0.47078	0.74494
4.264	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.265	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.266	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.267	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.268	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.269	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.27	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.271	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.272	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.273	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.274	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.275	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.276	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.277	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.278	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.279	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.28	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.281	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.282	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.283	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.284	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.285	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.286	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.287	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.288	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.289	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.29	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.291	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.292	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.293	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.294	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.295	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.296	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.297	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.298	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.299	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.3	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.301	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.302	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.303	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.304	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.305	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.306	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.307	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.308	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.309	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.31	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.311	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.312	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.313	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.314	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.315	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.316	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.317	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.318	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.319	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.32	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.321	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.322	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.323	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.324	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.325	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.326	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.327	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.328	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.329	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.33	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.331	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.332	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.333	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.334	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.335	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.336	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.337	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.338	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.339	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.34	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.341	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.342	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.343	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.344	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.345	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.346	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.347	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.348	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.349	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.35	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.351	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.352	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
4.353	5	1	-0.75022	0.47078	0.74494	-0.75022	0.47078	0.74494
